timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1759963817462,88,POST /auth/login,200,,Thread Group 1-936,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963817550,11,Create Reminders,200,,Thread Group 1-936,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963817762,89,POST /auth/login,200,,Thread Group 1-937,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963817851,7,Create Reminders,200,,Thread Group 1-937,text,true,,899,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963818075,92,POST /auth/login,200,,Thread Group 1-938,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,0
1759963818167,6,Create Reminders,200,,Thread Group 1-938,text,true,,899,614,1,1,http://localhost:8080/api/reminders,6,0,0
1759963818372,99,POST /auth/login,200,,Thread Group 1-939,text,true,,1238,274,1,1,http://localhost:8080/auth/login,99,0,2
1759963818472,12,Create Reminders,200,,Thread Group 1-939,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963818663,94,POST /auth/login,200,,Thread Group 1-940,text,true,,1238,274,1,1,http://localhost:8080/auth/login,94,0,1
1759963818758,11,Create Reminders,200,,Thread Group 1-940,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963818964,86,POST /auth/login,200,,Thread Group 1-941,text,true,,1238,274,1,1,http://localhost:8080/auth/login,86,0,0
1759963819051,11,Create Reminders,200,,Thread Group 1-941,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963819262,89,POST /auth/login,200,,Thread Group 1-942,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,0
1759963819351,12,Create Reminders,200,,Thread Group 1-942,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963819562,89,POST /auth/login,200,,Thread Group 1-943,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963819651,10,Create Reminders,500,,Thread Group 1-943,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,10,0,0
1759963819862,89,POST /auth/login,200,,Thread Group 1-944,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,0
1759963819951,14,Create Reminders,500,,Thread Group 1-944,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963820162,88,POST /auth/login,200,,Thread Group 1-945,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,0
1759963820251,7,Create Reminders,200,,Thread Group 1-945,text,true,,900,615,1,1,http://localhost:8080/api/reminders,7,0,0
1759963820462,88,POST /auth/login,200,,Thread Group 1-946,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963820550,11,Create Reminders,200,,Thread Group 1-946,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963820762,99,POST /auth/login,200,,Thread Group 1-947,text,true,,1238,274,1,1,http://localhost:8080/auth/login,99,0,1
1759963820861,8,Create Reminders,200,,Thread Group 1-947,text,true,,899,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963821063,104,POST /auth/login,200,,Thread Group 1-948,text,true,,1238,274,1,1,http://localhost:8080/auth/login,104,0,1
1759963821168,12,Create Reminders,500,,Thread Group 1-948,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963821361,95,POST /auth/login,200,,Thread Group 1-949,text,true,,1238,274,1,1,http://localhost:8080/auth/login,95,0,1
1759963821456,12,Create Reminders,200,,Thread Group 1-949,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963821662,87,POST /auth/login,200,,Thread Group 1-950,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963821749,14,Create Reminders,500,,Thread Group 1-950,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963821962,89,POST /auth/login,200,,Thread Group 1-951,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963822051,7,Create Reminders,200,,Thread Group 1-951,text,true,,899,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963822263,98,POST /auth/login,200,,Thread Group 1-952,text,true,,1238,274,1,1,http://localhost:8080/auth/login,98,0,0
1759963822361,8,Create Reminders,200,,Thread Group 1-952,text,true,,899,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963822564,99,POST /auth/login,200,,Thread Group 1-953,text,true,,1238,274,1,1,http://localhost:8080/auth/login,99,0,0
1759963822663,13,Create Reminders,500,,Thread Group 1-953,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,613,1,1,http://localhost:8080/api/reminders,13,0,0
1759963822862,93,POST /auth/login,200,,Thread Group 1-954,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,0
1759963822955,12,Create Reminders,500,,Thread Group 1-954,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963823161,89,POST /auth/login,200,,Thread Group 1-955,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,0
1759963823251,11,Create Reminders,200,,Thread Group 1-955,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963823461,88,POST /auth/login,200,,Thread Group 1-956,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,0
1759963823549,11,Create Reminders,200,,Thread Group 1-956,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963823762,95,POST /auth/login,200,,Thread Group 1-957,text,true,,1238,274,1,1,http://localhost:8080/auth/login,95,0,0
1759963823857,12,Create Reminders,200,,Thread Group 1-957,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963824062,95,POST /auth/login,200,,Thread Group 1-958,text,true,,1238,274,1,1,http://localhost:8080/auth/login,95,0,0
1759963824158,10,Create Reminders,200,,Thread Group 1-958,text,true,,899,614,1,1,http://localhost:8080/api/reminders,10,0,0
1759963824364,101,POST /auth/login,200,,Thread Group 1-959,text,true,,1238,274,1,1,http://localhost:8080/auth/login,101,0,0
1759963824465,12,Create Reminders,200,,Thread Group 1-959,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963824663,94,POST /auth/login,200,,Thread Group 1-960,text,true,,1238,274,1,1,http://localhost:8080/auth/login,94,0,1
1759963824757,11,Create Reminders,200,,Thread Group 1-960,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963824963,89,POST /auth/login,200,,Thread Group 1-961,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,0
1759963825052,7,Create Reminders,200,,Thread Group 1-961,text,true,,899,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963825262,88,POST /auth/login,200,,Thread Group 1-962,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963825351,12,Create Reminders,200,,Thread Group 1-962,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963825562,87,POST /auth/login,200,,Thread Group 1-963,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963825649,13,Create Reminders,200,,Thread Group 1-963,text,true,,899,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963825861,97,POST /auth/login,200,,Thread Group 1-964,text,true,,1238,274,1,1,http://localhost:8080/auth/login,97,0,1
1759963825958,13,Create Reminders,200,,Thread Group 1-964,text,true,,899,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963826162,97,POST /auth/login,200,,Thread Group 1-965,text,true,,1238,274,1,1,http://localhost:8080/auth/login,97,0,0
1759963826259,11,Create Reminders,200,,Thread Group 1-965,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963826462,86,POST /auth/login,200,,Thread Group 1-966,text,true,,1238,274,1,1,http://localhost:8080/auth/login,86,0,0
1759963826549,12,Create Reminders,500,,Thread Group 1-966,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963826762,87,POST /auth/login,200,,Thread Group 1-967,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963826850,12,Create Reminders,200,,Thread Group 1-967,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963827063,85,POST /auth/login,200,,Thread Group 1-968,text,true,,1238,274,1,1,http://localhost:8080/auth/login,85,0,0
1759963827148,14,Create Reminders,500,,Thread Group 1-968,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963827362,87,POST /auth/login,200,,Thread Group 1-969,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963827469,12,Create Reminders,200,,Thread Group 1-969,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963827662,102,POST /auth/login,200,,Thread Group 1-970,text,true,,1238,274,1,1,http://localhost:8080/auth/login,102,0,1
1759963827764,11,Create Reminders,500,,Thread Group 1-970,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,10,0,0
1759963827963,87,POST /auth/login,200,,Thread Group 1-971,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,0
1759963828050,11,Create Reminders,200,,Thread Group 1-971,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963828263,86,POST /auth/login,200,,Thread Group 1-972,text,true,,1238,274,1,1,http://localhost:8080/auth/login,86,0,0
1759963828349,11,Create Reminders,200,,Thread Group 1-972,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963828563,92,POST /auth/login,200,,Thread Group 1-973,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,0
1759963828656,11,Create Reminders,200,,Thread Group 1-973,text,true,,899,614,1,1,http://localhost:8080/api/reminders,10,0,0
1759963828861,87,POST /auth/login,200,,Thread Group 1-974,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963828948,11,Create Reminders,200,,Thread Group 1-974,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963829161,95,POST /auth/login,200,,Thread Group 1-975,text,true,,1238,274,1,1,http://localhost:8080/auth/login,95,0,1
1759963829256,12,Create Reminders,200,,Thread Group 1-975,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963829462,99,POST /auth/login,200,,Thread Group 1-976,text,true,,1238,274,1,1,http://localhost:8080/auth/login,99,0,1
1759963829561,12,Create Reminders,200,,Thread Group 1-976,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963829763,91,POST /auth/login,200,,Thread Group 1-977,text,true,,1238,274,1,1,http://localhost:8080/auth/login,91,0,0
1759963829855,11,Create Reminders,200,,Thread Group 1-977,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963830063,94,POST /auth/login,200,,Thread Group 1-978,text,true,,1238,274,1,1,http://localhost:8080/auth/login,94,0,0
1759963830157,8,Create Reminders,500,,Thread Group 1-978,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963830362,93,POST /auth/login,200,,Thread Group 1-979,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,0
1759963830455,6,Create Reminders,200,,Thread Group 1-979,text,true,,899,614,1,1,http://localhost:8080/api/reminders,6,0,0
1759963830662,122,POST /auth/login,200,,Thread Group 1-980,text,true,,1238,274,1,1,http://localhost:8080/auth/login,122,0,1
1759963830784,9,Create Reminders,500,,Thread Group 1-980,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,9,0,0
1759963830962,91,POST /auth/login,200,,Thread Group 1-981,text,true,,1238,274,1,1,http://localhost:8080/auth/login,91,0,0
1759963831053,14,Create Reminders,500,,Thread Group 1-981,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963831262,99,POST /auth/login,200,,Thread Group 1-982,text,true,,1238,274,1,1,http://localhost:8080/auth/login,99,0,0
1759963831362,14,Create Reminders,200,,Thread Group 1-982,text,true,,899,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963831562,86,POST /auth/login,200,,Thread Group 1-983,text,true,,1238,274,1,1,http://localhost:8080/auth/login,86,0,0
1759963831648,10,Create Reminders,500,,Thread Group 1-983,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,10,0,0
1759963831862,95,POST /auth/login,200,,Thread Group 1-984,text,true,,1238,274,1,1,http://localhost:8080/auth/login,95,0,1
1759963831957,8,Create Reminders,500,,Thread Group 1-984,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,613,1,1,http://localhost:8080/api/reminders,8,0,0
1759963832162,87,POST /auth/login,200,,Thread Group 1-985,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,0
1759963832249,11,Create Reminders,200,,Thread Group 1-985,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963832462,88,POST /auth/login,200,,Thread Group 1-986,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,0
1759963832551,12,Create Reminders,200,,Thread Group 1-986,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963832762,89,POST /auth/login,200,,Thread Group 1-987,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963832851,13,Create Reminders,200,,Thread Group 1-987,text,true,,899,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963833063,109,POST /auth/login,200,,Thread Group 1-988,text,true,,1238,274,1,1,http://localhost:8080/auth/login,109,0,2
1759963833173,7,Create Reminders,200,,Thread Group 1-988,text,true,,899,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963833363,89,POST /auth/login,200,,Thread Group 1-989,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,0
1759963833453,13,Create Reminders,200,,Thread Group 1-989,text,true,,899,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963833663,88,POST /auth/login,200,,Thread Group 1-990,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963833751,12,Create Reminders,200,,Thread Group 1-990,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963833962,93,POST /auth/login,200,,Thread Group 1-991,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,1
1759963834055,12,Create Reminders,200,,Thread Group 1-991,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963834262,89,POST /auth/login,200,,Thread Group 1-992,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,0
1759963834352,15,Create Reminders,200,,Thread Group 1-992,text,true,,899,614,1,1,http://localhost:8080/api/reminders,15,0,0
1759963834561,90,POST /auth/login,200,,Thread Group 1-993,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,0
1759963834651,9,Create Reminders,500,,Thread Group 1-993,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,613,1,1,http://localhost:8080/api/reminders,9,0,0
1759963834862,87,POST /auth/login,200,,Thread Group 1-994,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963834949,15,Create Reminders,500,,Thread Group 1-994,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,15,0,0
1759963835162,87,POST /auth/login,200,,Thread Group 1-995,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,0
1759963835249,14,Create Reminders,500,,Thread Group 1-995,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963835463,90,POST /auth/login,200,,Thread Group 1-996,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,0
1759963835553,12,Create Reminders,200,,Thread Group 1-996,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963835761,90,POST /auth/login,200,,Thread Group 1-997,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,0
1759963835852,7,Create Reminders,200,,Thread Group 1-997,text,true,,899,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963836061,90,POST /auth/login,200,,Thread Group 1-998,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,1
1759963836151,14,Create Reminders,500,,Thread Group 1-998,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,14,0,0
